-0.156166,-0.973117,0.16928,1496761240.28,,,
-0.162716,-0.972069,0.169133,1496761240.29,,,
-0.169558,-0.97098,0.168667,1496761240.30,,,
-0.173866,-0.970431,0.167435,1496761240.31,,,
-0.181053,-0.969222,0.166818,1496761240.32,,,
-0.18826,-0.967933,0.166323,1496761240.33,,,
-0.195405,-0.966574,0.165987,1496761240.34,,,
-0.202367,-0.965178,0.165766,1496761240.35,,,
-0.209227,-0.963728,0.165686,1496761240.36,,,
-0.215893,-0.962263,0.165654,1496761240.37,,,
-0.222306,-0.960812,0.165593,1496761240.38,,,
-0.228364,-0.959411,0.16547,1496761240.39,,,
-0.234237,-0.95804,0.165204,1496761240.40,,,
-0.239871,-0.956719,0.164778,1496761240.41,,,
-0.245285,-0.955438,0.164237,1496761240.42,,,
-0.24975,-0.954373,0.163695,1496761240.43,,,
-0.254762,-0.953122,0.163262,1496761240.44,,,
-0.259596,-0.951885,0.162866,1496761240.45,,,
-0.264216,-0.950672,0.162522,1496761240.46,,,
-0.268586,-0.949494,0.162241,1496761240.47,,,
-0.272618,-0.948378,0.162047,1496761240.48,,,
-0.276198,-0.947361,0.161931,1496761240.49,,,
-0.279211,-0.946482,0.161903,1496761240.50,,,
-0.281637,-0.945771,0.161861,1496761240.51,,,
-0.283453,-0.94527,0.16161,1496761240.52,,,
-0.284707,-0.944966,0.161183,1496761240.53,,,
-0.285401,-0.944812,0.160862,1496761240.54,,,
-0.285465,-0.944798,0.16083,1496761240.55,,,
-0.284869,-0.944932,0.161102,1496761240.56,,,
-0.283612,-0.945233,0.161549,1496761240.57,,,
-0.281761,-0.945706,0.162023,1496761240.58,,,
-0.279457,-0.946328,0.162377,1496761240.59,,,
-0.276877,-0.947049,0.162597,1496761240.60,,,
-0.274166,-0.947831,0.162634,1496761240.61,,,
-0.271419,-0.948652,0.162451,1496761240.62,,,
-0.268521,-0.949542,0.162069,1496761240.63,,,
-0.26592,-0.950362,0.16155,1496761240.64,,,
-0.263413,-0.951149,0.161024,1496761240.65,,,
-0.260902,-0.951899,0.160679,1496761240.66,,,
-0.258288,-0.952616,0.160652,1496761240.67,,,
-0.255467,-0.953304,0.161082,1496761240.68,,,
-0.252338,-0.953976,0.162035,1496761240.69,,,
-0.248871,-0.954645,0.163452,1496761240.70,,,
-0.245032,-0.955348,0.165134,1496761240.71,,,
-0.240407,-0.956229,0.166824,1496761240.72,,,
-0.235888,-0.957063,0.168484,1496761240.73,,,
-0.231212,-0.957954,0.169898,1496761240.74,,,
-0.22648,-0.958914,0.170855,1496761240.75,,,
-0.221769,-0.959944,0.171247,1496761240.76,,,
-0.217121,-0.961018,0.171179,1496761240.77,,,
-0.212499,-0.962085,0.170988,1496761240.78,,,
-0.207559,-0.963173,0.170933,1496761240.79,,,
-0.202819,-0.964159,0.171061,1496761240.80,,,
-0.197926,-0.9651,0.171486,1496761240.81,,,
-0.192823,-0.965985,0.172316,1496761240.82,,,
-0.187443,-0.966804,0.173652,1496761240.83,,,
-0.181749,-0.96755,0.17554,1496761240.84,,,
-0.175693,-0.968239,0.177892,1496761240.85,,,
-0.169306,-0.968883,0.180558,1496761240.86,,,
-0.162586,-0.969511,0.183343,1496761240.87,,,
-0.155561,-0.970164,0.185962,1496761240.88,,,
-0.148337,-0.970858,0.188228,1496761240.89,,,
-0.140994,-0.971606,0.190006,1496761240.90,,,
-0.133691,-0.9724,0.191218,1496761240.91,,,
-0.126551,-0.97325,0.191755,1496761240.92,,,
-0.119621,-0.974164,0.191561,1496761240.93,,,
-0.112988,-0.97514,0.190619,1496761240.94,,,
-0.106807,-0.976101,0.189258,1496761240.95,,,
-0.101094,-0.97709,0.187282,1496761240.96,,,
-0.095867,-0.97815,0.184477,1496761240.97,,,
-0.09111,-0.979225,0.181155,1496761240.98,,,
-0.086726,-0.980169,0.17818,1496761240.99,,,
-0.08274,-0.981091,0.174968,1496761241.00,,,
-0.079062,-0.98208,0.171078,1496761241.01,,,
-0.075956,-0.983175,0.166126,1496761241.02,,,
-0.072778,-0.984186,0.161497,1496761241.03,,,
-0.069845,-0.985187,0.156614,1496761241.04,,,
-0.0671,-0.986206,0.151311,1496761241.05,,,
-0.064615,-0.987214,0.145719,1496761241.06,,,
-0.062186,-0.988172,0.140172,1496761241.07,,,
-0.059815,-0.989053,0.134891,1496761241.08,,,
-0.057537,-0.989849,0.129956,1496761241.09,,,
-0.055436,-0.990556,0.125403,1496761241.10,,,
-0.053588,-0.991173,0.121261,1496761241.11,,,
-0.052082,-0.991708,0.117482,1496761241.12,,,
-0.05189,-0.992059,0.114572,1496761241.13,,,
-0.051333,-0.992439,0.111485,1496761241.14,,,
-0.051388,-0.992731,0.108833,1496761241.15,,,
-0.052136,-0.992923,0.106705,1496761241.16,,,
-0.054295,-0.992782,0.106942,1496761241.17,,,
-0.056293,-0.992769,0.106019,1496761241.18,,,
-0.058789,-0.992666,0.105633,1496761241.19,,,
-0.061701,-0.992484,0.105685,1496761241.20,,,
-0.065731,-0.992052,0.107294,1496761241.21,,,
-0.069243,-0.991752,0.10786,1496761241.22,,,
-0.072989,-0.991404,0.108584,1496761241.23,,,
-0.076916,-0.991006,0.109503,1496761241.24,,,
-0.081167,-0.990495,0.111051,1496761241.25,,,
-0.085314,-0.990001,0.112334,1496761241.26,,,
-0.089557,-0.989429,0.114057,1496761241.27,,,
-0.09359,-0.98884,0.115915,1496761241.28,,,
-0.097358,-0.988221,0.118066,1496761241.29,,,
-0.100846,-0.987605,0.120278,1496761241.30,,,
-0.104046,-0.987043,0.122153,1496761241.31,,,
-0.10699,-0.986591,0.123252,1496761241.32,,,
-0.109749,-0.986296,0.123188,1496761241.33,,,
-0.112343,-0.986171,0.121846,1496761241.34,,,
-0.114758,-0.98618,0.1195,1496761241.35,,,
-0.117007,-0.986271,0.116528,1496761241.36,,,
-0.119048,-0.986437,0.113001,1496761241.37,,,
-0.120909,-0.98666,0.109008,1496761241.38,,,
-0.12257,-0.986884,0.105056,1496761241.39,,,
-0.124027,-0.98706,0.10164,1496761241.40,,,
-0.125282,-0.987166,0.099037,1496761241.41,,,
-0.126408,-0.987186,0.097393,1496761241.42,,,
-0.127453,-0.98711,0.096793,1496761241.43,,,
-0.128402,-0.986949,0.097188,1496761241.44,,,
-0.129105,-0.986749,0.098275,1496761241.45,,,
-0.129621,-0.98654,0.099687,1496761241.46,,,
-0.129764,-0.986362,0.101253,1496761241.47,,,
-0.129467,-0.986259,0.102624,1496761241.48,,,
-0.12933,-0.985952,0.1057,1496761241.49,,,
-0.128041,-0.986113,0.105764,1496761241.50,,,
-0.126281,-0.986413,0.105084,1496761241.51,,,
-0.1241,-0.986821,0.103846,1496761241.52,,,
-0.121637,-0.987276,0.102419,1496761241.53,,,
-0.118911,-0.987771,0.100837,1496761241.54,,,
-0.116035,-0.988254,0.099453,1496761241.55,,,
-0.113069,-0.988698,0.098447,1496761241.56,,,
-0.110053,-0.989081,0.098017,1496761241.57,,,
-0.107074,-0.989378,0.098314,1496761241.58,,,
-0.10419,-0.989586,0.099313,1496761241.59,,,
-0.101465,-0.989712,0.100868,1496761241.60,,,
-0.098994,-0.989772,0.102717,1496761241.61,,,
-0.09683,-0.989783,0.104663,1496761241.62,,,
-0.095119,-0.989742,0.106597,1496761241.63,,,
-0.093948,-0.989656,0.108417,1496761241.64,,,
-0.093411,-0.989524,0.110072,1496761241.65,,,
-0.093503,-0.989345,0.111594,1496761241.66,,,
-0.094289,-0.989105,0.113054,1496761241.67,,,
-0.09575,-0.988786,0.114609,1496761241.68,,,
-0.097871,-0.988379,0.11631,1496761241.69,,,
-0.100622,-0.987882,0.118174,1496761241.70,,,
-0.103974,-0.987283,0.120253,1496761241.71,,,
-0.107873,-0.986581,0.122563,1496761241.72,,,
-0.112286,-0.985774,0.125068,1496761241.73,,,
-0.117162,-0.984863,0.127745,1496761241.74,,,
-0.122493,-0.983828,0.130679,1496761241.75,,,
-0.128254,-0.982653,0.133955,1496761241.76,,,
-0.134424,-0.981321,0.137617,1496761241.77,,,
-0.14097,-0.979826,0.141663,1496761241.78,,,
-0.147838,-0.978176,0.145997,1496761241.79,,,
-0.15496,-0.976407,0.150391,1496761241.80,,,
-0.1623,-0.974528,0.15477,1496761241.81,,,
-0.169692,-0.972581,0.159028,1496761241.82,,,
-0.177299,-0.970541,0.163141,1496761241.83,,,
-0.184968,-0.968467,0.166909,1496761241.84,,,
-0.192591,-0.966396,0.170258,1496761241.85,,,
-0.200014,-0.964362,0.173207,1496761241.86,,,
-0.207003,-0.962423,0.175761,1496761241.87,,,
-0.213412,-0.960628,0.177904,1496761241.88,,,
-0.219214,-0.959016,0.179535,1496761241.89,,,
-0.224389,-0.957653,0.180416,1496761241.90,,,
-0.229004,-0.956551,0.180465,1496761241.91,,,
-0.233125,-0.955654,0.179941,1496761241.92,,,
-0.236741,-0.954905,0.179196,1496761241.93,,,
-0.23986,-0.954275,0.178402,1496761241.94,,,
-0.242534,-0.953752,0.177581,1496761241.95,,,
-0.24482,-0.953317,0.176776,1496761241.96,,,
-0.246754,-0.952945,0.176091,1496761241.97,,,
-0.24842,-0.952592,0.17566,1496761241.98,,,
-0.249864,-0.95224,0.175519,1496761241.99,,,
-0.247368,-0.952981,0.175029,1496761242.00,,,
-0.248415,-0.952641,0.175398,1496761242.01,,,
-0.249202,-0.952321,0.176018,1496761242.02,,,
-0.249652,-0.952018,0.177016,1496761242.03,,,
-0.249648,-0.951761,0.178403,1496761242.04,,,
-0.249086,-0.951602,0.180027,1496761242.05,,,
-0.247937,-0.951605,0.181593,1496761242.06,,,
-0.246206,-0.951798,0.182927,1496761242.07,,,
-0.240979,-0.953029,0.183481,1496761242.08,,,
-0.238155,-0.953593,0.184233,1496761242.09,,,
-0.234865,-0.954337,0.184604,1496761242.10,,,
-0.231263,-0.955214,0.18462,1496761242.11,,,
-0.224465,-0.956966,0.183936,1496761242.12,,,
-0.220441,-0.958041,0.183203,1496761242.13,,,
-0.216313,-0.95918,0.182158,1496761242.14,,,
-0.212111,-0.960359,0.180885,1496761242.15,,,
-0.199257,-0.963392,0.179369,1496761242.16,,,
-0.194801,-0.964602,0.177749,1496761242.17,,,
-0.190159,-0.965844,0.176024,1496761242.18,,,
-0.185251,-0.967122,0.174231,1496761242.19,,,
-0.180014,-0.968435,0.172422,1496761242.20,,,
-0.174376,-0.969777,0.17066,1496761242.21,,,
-0.168343,-0.971121,0.169069,1496761242.22,,,
-0.161863,-0.972447,0.167774,1496761242.23,,,
-0.154988,-0.97375,0.166703,1496761242.24,,,
-0.14777,-0.975046,0.165676,1496761242.25,,,
-0.140254,-0.976346,0.164555,1496761242.26,,,
-0.132501,-0.977642,0.163276,1496761242.27,,,
-0.124608,-0.978928,0.161778,1496761242.28,,,
-0.116639,-0.980201,0.160002,1496761242.29,,,
-0.108749,-0.981446,0.157913,1496761242.30,,,
-0.101099,-0.982698,0.155191,1496761242.31,,,
-0.093601,-0.984025,0.151442,1496761242.32,,,
-0.086207,-0.985305,0.147451,1496761242.33,,,
-0.078986,-0.986442,0.143852,1496761242.34,,,
-0.07201,-0.987491,0.140269,1496761242.35,,,
-0.06542,-0.988487,0.13643,1496761242.36,,,
-0.058861,-0.989485,0.132115,1496761242.37,,,
-0.052513,-0.99039,0.127944,1496761242.38,,,
-0.04636,-0.991169,0.124235,1496761242.39,,,
-0.041605,-0.991752,0.121234,1496761242.40,,,
-0.035979,-0.992399,0.117685,1496761242.41,,,
-0.030689,-0.993005,0.114019,1496761242.42,,,
-0.02581,-0.993554,0.110381,1496761242.43,,,
-0.021408,-0.994046,0.106838,1496761242.44,,,
-0.017519,-0.994486,0.103393,1496761242.45,,,
-0.014113,-0.994889,0.099985,1496761242.46,,,
-0.011212,-0.995258,0.096621,1496761242.47,,,
-0.008796,-0.995581,0.093493,1496761242.48,,,
-0.006783,-0.995835,0.090922,1496761242.49,,,
-0.01264,-0.995535,0.093539,1496761242.50,,,
-0.011352,-0.995668,0.092284,1496761242.51,,,
-0.010318,-0.995744,0.091581,1496761242.52,,,
-0.00946,-0.995771,0.091384,1496761242.53,,,
-0.017413,-0.995367,0.094557,1496761242.54,,,
-0.016691,-0.99529,0.095492,1496761242.55,,,
-0.016007,-0.995154,0.097017,1496761242.56,,,
-0.015332,-0.994962,0.099074,1496761242.57,,,
-0.022875,-0.994419,0.102996,1496761242.58,,,
-0.022211,-0.994116,0.106019,1496761242.59,,,
-0.021533,-0.993792,0.10915,1496761242.60,,,
-0.020921,-0.993488,0.112003,1496761242.61,,,
-0.02043,-0.993267,0.114029,1496761242.62,,,
-0.020187,-0.993191,0.114731,1496761242.63,,,
-0.020158,-0.993286,0.113918,1496761242.64,,,
-0.020272,-0.993511,0.111911,1496761242.65,,,
-0.020481,-0.993813,0.109159,1496761242.66,,,
-0.020711,-0.994171,0.105811,1496761242.67,,,
-0.022577,-0.994433,0.102923,1496761242.68,,,
-0.022545,-0.994812,0.099203,1496761242.69,,,
-0.02233,-0.995134,0.095969,1496761242.70,,,
-0.021995,-0.995387,0.093385,1496761242.71,,,
-0.02213,-0.995552,0.091581,1496761242.72,,,
-0.021772,-0.995694,0.090113,1496761242.73,,,
-0.021451,-0.995788,0.089136,1496761242.74,,,
-0.021134,-0.995839,0.088645,1496761242.75,,,
-0.023209,-0.995682,0.089877,1496761242.76,,,
-0.022811,-0.995667,0.090153,1496761242.77,,,
-0.022327,-0.99562,0.090783,1496761242.78,,,
-0.021764,-0.995543,0.091767,1496761242.79,,,
-0.021088,-0.995436,0.093068,1496761242.80,,,
-0.020368,-0.995293,0.094746,1496761242.81,,,
-0.019661,-0.995095,0.096946,1496761242.82,,,
-0.019001,-0.994826,0.099804,1496761242.83,,,
-0.018453,-0.994475,0.10334,1496761242.84,,,
-0.018048,-0.994048,0.107441,1496761242.85,,,
-0.017843,-0.993551,0.111977,1496761242.86,,,
-0.017916,-0.992989,0.116838,1496761242.87,,,
-0.018316,-0.992376,0.121879,1496761242.88,,,
-0.019142,-0.99173,0.126905,1496761242.89,,,
-0.020442,-0.991091,0.131609,1496761242.90,,,
-0.022304,-0.990467,0.135931,1496761242.91,,,
-0.024567,-0.989815,0.140221,1496761242.92,,,
-0.027467,-0.989136,0.144418,1496761242.93,,,
-0.030978,-0.988465,0.148247,1496761242.94,,,
-0.03517,-0.98781,0.151637,1496761242.95,,,
-0.039964,-0.987137,0.154802,1496761242.96,,,
-0.045375,-0.986412,0.157899,1496761242.97,,,
-0.051383,-0.985623,0.160958,1496761242.98,,,
-0.057937,-0.984766,0.163952,1496761242.99,,,
-0.064992,-0.983819,0.166964,1496761243.00,,,
-0.072518,-0.982775,0.169985,1496761243.01,,,
-0.080489,-0.981627,0.173005,1496761243.02,,,
-0.088872,-0.980381,0.175939,1496761243.03,,,
-0.097659,-0.979033,0.178767,1496761243.04,,,
-0.106802,-0.977567,0.181537,1496761243.05,,,
-0.116238,-0.975982,0.184249,1496761243.06,,,
-0.1259,-0.974263,0.186981,1496761243.07,,,
-0.13565,-0.972403,0.189819,1496761243.08,,,
-0.145299,-0.970437,0.192716,1496761243.09,,,
-0.154902,-0.968351,0.195711,1496761243.10,,,
-0.164276,-0.966208,0.198635,1496761243.11,,,
-0.173395,-0.964061,0.201296,1496761243.12,,,
-0.182179,-0.961962,0.203569,1496761243.13,,,
-0.190476,-0.959983,0.205309,1496761243.14,,,
-0.19821,-0.958144,0.206572,1496761243.15,,,
-0.205351,-0.956468,0.207366,1496761243.16,,,
-0.211846,-0.955008,0.207561,1496761243.17,,,
-0.217688,-0.9538,0.207069,1496761243.18,,,
-0.222918,-0.952811,0.206055,1496761243.19,,,
-0.227515,-0.951993,0.20481,1496761243.20,,,
-0.231497,-0.951314,0.203496,1496761243.21,,,
-0.234875,-0.950796,0.20204,1496761243.22,,,
-0.237777,-0.95043,0.200364,1496761243.23,,,
-0.240315,-0.9502,0.198414,1496761243.24,,,
-0.242657,-0.950075,0.196151,1496761243.25,,,
-0.244952,-0.949987,0.193707,1496761243.26,,,
-0.247284,-0.949879,0.191258,1496761243.27,,,
-0.241815,-0.951915,0.188103,1496761243.28,,,
-0.244065,-0.951678,0.186391,1496761243.29,,,
-0.246147,-0.951339,0.185379,1496761243.30,,,
-0.24788,-0.950897,0.185339,1496761243.31,,,
-0.249054,-0.950385,0.186386,1496761243.32,,,
-0.249468,-0.949861,0.188491,1496761243.33,,,
-0.249037,-0.949383,0.191449,1496761243.34,,,
-0.24777,-0.949009,0.194915,1496761243.35,,,
-0.245743,-0.948781,0.198557,1496761243.36,,,
-0.243119,-0.948737,0.20197,1496761243.37,,,
-0.239938,-0.948924,0.204876,1496761243.38,,,
-0.236516,-0.949258,0.207292,1496761243.39,,,
-0.233029,-0.949735,0.209046,1496761243.40,,,
-0.229505,-0.950409,0.20988,1496761243.41,,,
-0.225973,-0.951243,0.209935,1496761243.42,,,
-0.222433,-0.95209,0.209877,1496761243.43,,,
-0.211812,-0.954794,0.208579,1496761243.44,,,
-0.208166,-0.955614,0.208491,1496761243.45,,,
-0.204395,-0.956502,0.208151,1496761243.46,,,
-0.200445,-0.957415,0.207792,1496761243.47,,,
-0.193338,-0.959315,0.205754,1496761243.48,,,
-0.188953,-0.960237,0.205527,1496761243.49,,,
-0.184234,-0.961236,0.205139,1496761243.50,,,
-0.17916,-0.962324,0.204536,1496761243.51,,,
-0.173744,-0.963515,0.203599,1496761243.52,,,
-0.168013,-0.964803,0.202304,1496761243.53,,,
-0.161955,-0.966209,0.200527,1496761243.54,,,
-0.155656,-0.967706,0.198285,1496761243.55,,,
-0.149039,-0.969307,0.195526,1496761243.56,,,
-0.142361,-0.970911,0.192522,1496761243.57,,,
-0.135523,-0.972512,0.189349,1496761243.58,,,
-0.128471,-0.974098,0.186089,1496761243.59,,,
-0.121189,-0.975667,0.182724,1496761243.60,,,
-0.113643,-0.977221,0.179235,1496761243.61,,,
-0.105847,-0.978753,0.175613,1496761243.62,,,
-0.097742,-0.980238,0.171988,1496761243.63,,,
-0.089395,-0.981664,0.168356,1496761243.64,,,
-0.080887,-0.983017,0.164726,1496761243.65,,,
-0.07239,-0.984285,0.161066,1496761243.66,,,
-0.063714,-0.98546,0.157507,1496761243.67,,,
-0.055013,-0.986506,0.154209,1496761243.68,,,
-0.046324,-0.987417,0.151202,1496761243.69,,,
-0.03974,-0.988172,0.148111,1496761243.70,,,
-0.031197,-0.988914,0.145177,1496761243.71,,,
-0.022845,-0.989589,0.142096,1496761243.72,,,
-0.014827,-0.990207,0.138817,1496761243.73,,,
-0.007385,-0.99078,0.135277,1496761243.74,,,
-0.000442,-0.991323,0.131447,1496761243.75,,,
0.00581,-0.991842,0.127343,1496761243.76,,,
0.0113,-0.992341,0.123014,1496761243.77,,,
0.015948,-0.99282,0.118546,1496761243.78,,,
0.019757,-0.993277,0.114065,1496761243.79,,,
0.022563,-0.993699,0.109786,1496761243.80,,,
0.024891,-0.994086,0.105703,1496761243.81,,,
0.026636,-0.994424,0.102037,1496761243.82,,,
0.027907,-0.994713,0.098826,1496761243.83,,,
0.026731,-0.994969,0.096554,1496761243.84,,,
0.027334,-0.995167,0.094311,1496761243.85,,,
0.027715,-0.995323,0.09254,1496761243.86,,,
0.027933,-0.995435,0.091267,1496761243.87,,,
0.026433,-0.995496,0.091044,1496761243.88,,,
0.026493,-0.995513,0.090836,1496761243.89,,,
0.026452,-0.995506,0.090934,1496761243.90,,,
0.026287,-0.995494,0.091113,1496761243.91,,,
0.025954,-0.9955,0.091136,1496761243.92,,,
0.02542,-0.995552,0.090725,1496761243.93,,,
0.024773,-0.995659,0.089721,1496761243.94,,,
0.024006,-0.995812,0.08822,1496761243.95,,,
0.023155,-0.99598,0.086536,1496761243.96,,,
0.022241,-0.996137,0.084947,1496761243.97,,,
0.018655,-0.996229,0.08473,1496761243.98,,,
0.017806,-0.996332,0.083705,1496761243.99,,,
0.017002,-0.996373,0.08338,1496761244.00,,,
0.016137,-0.996332,0.084033,1496761244.01,,,
0.0151,-0.99621,0.085661,1496761244.02,,,
0.013697,-0.996026,0.088,1496761244.03,,,
0.01212,-0.995801,0.090742,1496761244.04,,,
0.010249,-0.995544,0.09374,1496761244.05,,,
0.008104,-0.995259,0.096923,1496761244.06,,,
0.00522,-0.994947,0.100262,1496761244.07,,,
0.002662,-0.994642,0.103349,1496761244.08,,,
-0.000091,-0.994348,0.106166,1496761244.09,,,
-0.003046,-0.994072,0.108681,1496761244.10,,,
-0.006276,-0.993792,0.111074,1496761244.11,,,
-0.00965,-0.993502,0.113402,1496761244.12,,,
-0.013213,-0.993185,0.1158,1496761244.13,,,
-0.01694,-0.992842,0.118224,1496761244.14,,,
-0.020788,-0.992476,0.120662,1496761244.15,,,
-0.024741,-0.992084,0.123117,1496761244.16,,,
-0.028754,-0.991666,0.125584,1496761244.17,,,
-0.032795,-0.99123,0.128015,1496761244.18,,,
-0.03685,-0.990784,0.130341,1496761244.19,,,
-0.040974,-0.990338,0.132482,1496761244.20,,,
-0.04518,-0.989893,0.134428,1496761244.21,,,
-0.049525,-0.989454,0.136121,1496761244.22,,,
-0.054029,-0.989022,0.137535,1496761244.23,,,
-0.058752,-0.988594,0.138674,1496761244.24,,,
-0.063691,-0.988166,0.139537,1496761244.25,,,
-0.068866,-0.98772,0.140235,1496761244.26,,,
-0.074277,-0.987242,0.140842,1496761244.27,,,
-0.07989,-0.98672,0.141427,1496761244.28,,,
-0.085722,-0.986135,0.142089,1496761244.29,,,
-0.091758,-0.985482,0.142847,1496761244.30,,,
-0.098049,-0.984741,0.143775,1496761244.31,,,
-0.104602,-0.983904,0.144884,1496761244.32,,,
-0.111402,-0.982958,0.146232,1496761244.33,,,
-0.118427,-0.981896,0.147834,1496761244.34,,,
-0.125678,-0.980716,0.149672,1496761244.35,,,
-0.133087,-0.979427,0.151694,1496761244.36,,,
-0.140601,-0.978031,0.153905,1496761244.37,,,
-0.148175,-0.976537,0.15627,1496761244.38,,,
-0.155783,-0.974951,0.158754,1496761244.39,,,
-0.163437,-0.97326,0.161407,1496761244.40,,,
-0.171092,-0.971486,0.164144,1496761244.41,,,
-0.1789,-0.96961,0.166889,1496761244.42,,,
-0.186817,-0.967664,0.169488,1496761244.43,,,
-0.194764,-0.965684,0.171819,1496761244.44,,,
-0.202579,-0.963702,0.173896,1496761244.45,,,
-0.210163,-0.961767,0.175603,1496761244.46,,,
-0.217462,-0.95994,0.176706,1496761244.47,,,
-0.224389,-0.958297,0.176967,1496761244.48,,,
-0.230953,-0.956866,0.176259,1496761244.49,,,
-0.237124,-0.955638,0.174725,1496761244.50,,,
-0.242886,-0.95454,0.172801,1496761244.51,,,
-0.248172,-0.953528,0.170868,1496761244.52,,,
-0.252913,-0.9526,0.16908,1496761244.53,,,
-0.25707,-0.951773,0.167461,1496761244.54,,,
-0.26069,-0.951028,0.166091,1496761244.55,,,
-0.263866,-0.95034,0.165009,1496761244.56,,,
-0.265719,-0.949987,0.164068,1496761244.57,,,
-0.268227,-0.94938,0.1635,1496761244.58,,,
-0.270541,-0.948784,0.163143,1496761244.59,,,
-0.272656,-0.948173,0.16318,1496761244.60,,,
-0.27418,-0.947644,0.163697,1496761244.61,,,
-0.275804,-0.946983,0.164789,1496761244.62,,,
-0.277126,-0.946357,0.166163,1496761244.63,,,
-0.278161,-0.945811,0.167536,1496761244.64,,,
-0.277887,-0.945709,0.168562,1496761244.65,,,
-0.278396,-0.94541,0.169398,1496761244.66,,,
-0.27862,-0.945281,0.169749,1496761244.67,,,
-0.278558,-0.945341,0.169516,1496761244.68,,,
-0.278174,-0.945605,0.168671,1496761244.69,,,
-0.277456,-0.946062,0.167288,1496761244.70,,,
-0.276361,-0.946689,0.165544,1496761244.71,,,
-0.274838,-0.947471,0.163593,1496761244.72,,,
-0.25861,-0.952149,0.162889,1496761244.73,,,
-0.256071,-0.953193,0.160781,1496761244.74,,,
-0.252981,-0.954391,0.158553,1496761244.75,,,
-0.249313,-0.955726,0.156305,1496761244.76,,,
-0.245014,-0.957189,0.154135,1496761244.77,,,
-0.240031,-0.958782,0.15206,1496761244.78,,,
-0.234325,-0.960492,0.150156,1496761244.79,,,
-0.227876,-0.962294,0.148535,1496761244.80,,,
-0.220691,-0.964161,0.147269,1496761244.81,,,
-0.212803,-0.966071,0.146363,1496761244.82,,,
-0.204249,-0.968011,0.145729,1496761244.83,,,
-0.195,-0.969995,0.145203,1496761244.84,,,
-0.185285,-0.971976,0.144683,1496761244.85,,,
-0.1751,-0.97395,0.144086,1496761244.86,,,
-0.164479,-0.975911,0.143332,1496761244.87,,,
-0.153435,-0.977841,0.142422,1496761244.88,,,
-0.142189,-0.979717,0.141195,1496761244.89,,,
-0.13081,-0.981521,0.139661,1496761244.90,,,
-0.119377,-0.983231,0.137863,1496761244.91,,,
-0.107973,-0.984812,0.135965,1496761244.92,,,
-0.096676,-0.986286,0.133771,1496761244.93,,,
-0.085538,-0.987632,0.131398,1496761244.94,,,
-0.074628,-0.988841,0.128933,1496761244.95,,,
-0.064022,-0.989888,0.126585,1496761244.96,,,
-0.053689,-0.990789,0.124316,1496761244.97,,,
-0.04372,-0.991569,0.121979,1496761244.98,,,
-0.034094,-0.992271,0.119314,1496761244.99,,,
-0.02487,-0.992843,0.116808,1496761245.00,,,
-0.015923,-0.993271,0.114713,1496761245.01,,,
-0.007456,-0.993609,0.112627,1496761245.02,,,
0.000494,-0.993905,0.110241,1496761245.03,,,
0.006341,-0.994147,0.107853,1496761245.04,,,
0.013018,-0.994388,0.104994,1496761245.05,,,
0.018951,-0.994611,0.101927,1496761245.06,,,
0.024058,-0.994847,0.098496,1496761245.07,,,
0.026021,-0.995083,0.095569,1496761245.08,,,
0.029461,-0.995384,0.091339,1496761245.09,,,
0.032056,-0.995687,0.08706,1496761245.10,,,
0.033859,-0.995984,0.082882,1496761245.11,,,
0.028845,-0.996123,0.083105,1496761245.12,,,
0.029483,-0.996396,0.079533,1496761245.13,,,
0.029746,-0.996618,0.076601,1496761245.14,,,
0.029659,-0.996785,0.074433,1496761245.15,,,
0.018658,-0.996803,0.077691,1496761245.16,,,
0.01789,-0.996878,0.076898,1496761245.17,,,
0.016831,-0.996914,0.076673,1496761245.18,,,
0.015546,-0.996909,0.077007,1496761245.19,,,
0.00506,-0.99664,0.081746,1496761245.20,,,
0.003562,-0.996544,0.082985,1496761245.21,,,
0.002,-0.99643,0.0844,1496761245.22,,,
0.000408,-0.996322,0.085687,1496761245.23,,,
-0.001198,-0.99624,0.086623,1496761245.24,,,
-0.002835,-0.996188,0.087191,1496761245.25,,,
-0.004495,-0.996147,0.08758,1496761245.26,,,
-0.006204,-0.996096,0.088055,1496761245.27,,,
-0.007953,-0.996016,0.088822,1496761245.28,,,
-0.01775,-0.995503,0.093053,1496761245.29,,,
-0.019691,-0.995301,0.094803,1496761245.30,,,
-0.021786,-0.995012,0.097348,1496761245.31,,,
-0.024091,-0.994625,0.100701,1496761245.32,,,
-0.030852,-0.993984,0.105088,1496761245.33,,,
-0.033638,-0.99339,0.109745,1496761245.34,,,
-0.036623,-0.992705,0.11487,1496761245.35,,,
-0.039755,-0.991937,0.120339,1496761245.36,,,
-0.043324,-0.991083,0.126008,1496761245.37,,,
-0.046504,-0.990178,0.131855,1496761245.38,,,
-0.049667,-0.989247,0.137566,1496761245.39,,,
-0.052874,-0.988316,0.142954,1496761245.40,,,
-0.056186,-0.98741,0.147864,1496761245.41,,,
-0.059664,-0.986539,0.152255,1496761245.42,,,
-0.063356,-0.985689,0.156218,1496761245.43,,,
-0.067273,-0.98483,0.159948,1496761245.44,,,
-0.071435,-0.98396,0.16346,1496761245.45,,,
-0.07581,-0.983091,0.166688,1496761245.46,,,
-0.080382,-0.982226,0.169619,1496761245.47,,,
